Longitude,Latitude
77.256128225,28.58898245
77.25584393846152,28.588992723076924
77.25292241980841,28.588993021690044
77.25651199999999,28.588997444444445
77.25321502469136,28.588999308641974
77.25640729999998,28.58900335
77.25636395238095,28.589003761904767
77.25642726136364,28.58900703409091
77.25645233333334,28.5890115
77.25647,28.589014000000002
77.25648847619047,28.589016809523805
77.2531592596154,28.58903261538461
77.25305044170865,28.589032715060924
77.25318645,28.58903315
77.2532313936508,28.58903617936508
77.25317688881174,28.58904102700617
77.25322798684209,28.589048434210525
77.25633791666667,28.5890495
77.25657428571428,28.589058380952377
77.25660223809525,28.589060904761904
77.22929747377624,28.589063339577088
77.25321248717952,28.589065102564106
77.2566109333333,28.589067200000002
77.25644990476191,28.58907204761905
77.25656485714288,28.58907966666667
77.30854316091954,28.589082942528734
77.25307968918919,28.589089459459462
77.25322175966733,28.589091849688145
77.25312568831168,28.589092816017324
77.25654800000002,28.58910225
77.25670063434346,28.589103777777783
77.2567145568182,28.589109943181814
77.25675765873017,28.589112904761905
77.25317577365914,28.589116853483713
77.25542275,28.58911725
77.25678504761903,28.58912271428572
77.2292465852273,28.58912771590909
77.25666487499998,28.589127875000003
77.25318798863637,28.58913052272727
77.25326941269842,28.589151777777783
77.22926433333333,28.589155
77.25694481578923,28.589160593240713
77.25314105,28.589161325000003
77.22921842857144,28.589167476190486
77.25295275641027,28.589168218750007
77.25689353056885,28.589168425305687
77.30845247619047,28.589180952380957
77.25687142045456,28.58918210227273
77.25692534956116,28.589182519550306
77.22926738095238,28.589182523809523
77.25693571875,28.58918453869048
77.22927730113636,28.58918500568182
77.253125,28.589186999999995
77.25317871604938,28.58919016049383
77.30854000000002,28.5891933
77.25686087499999,28.589194125
77.25295336842106,28.589195052631577
77.22931985135136,28.589196445945944
77.2568893,28.589198800000002
77.30840645454543,28.589202090909087
77.30842114516129,28.58920241935484
77.25297541207567,28.589204551134127
77.22929870454546,28.589204931818184
77.30848655172414,28.589207080459772
77.25699338095238,28.589207857142856
77.25700814285716,28.589212740259736
77.25315804761905,28.589218761904764
77.30868097916668,28.58921877083333
77.25723816221036,28.589221648172913
77.2529174263697,28.58922555187279
77.25699647619048,28.589225571428575
77.25296315535525,28.589226992123113
77.25704640340909,28.589228715909087
77.25320499916458,28.589230842940683
77.30825554156955,28.58923163558664
77.25731804166666,28.58923826428572
77.25311684090909,28.589238306818178
77.25307889705884,28.589241808823534
77.25322036904764,28.589243726190478
77.25692469444444,28.58924379166667
77.25694467045456,28.589248443181823
77.25289049754902,28.589248965686274
77.22910749999998,28.58924957142857
77.25321861111111,28.58925155555556
77.25702904761907,28.58925598639456
77.30856672727273,28.58925636363637
77.30860605263156,28.58925757894737
77.25311664634145,28.589261353658536
77.25702314285714,28.58926723809524
77.22924923295454,28.58927055113637
77.2569395,28.589274949999997
77.25706195454545,28.58927656818182
77.257148,28.589283
77.25709223809524,28.589287380952378
77.2529702788901,28.589288350770932
77.25706,28.589289000000004
77.25715896022729,28.589289153409094
77.253319975,28.589291862500005
77.25705909523809,28.589294523809524
77.257138,28.589294999999996
77.25701702439022,28.58929765853659
77.25708484144005,28.589300735016835
77.25302569230769,28.58930237362637
77.25713095238095,28.589303519047622
77.25286813793103,28.58930547126437
77.25291312059437,28.589308425916446
77.25712580952381,28.58930976190476
77.25299229868587,28.589311541356263
77.22918605681821,28.589313295454545
77.25307413432836,28.589313373134328
77.22924229963034,28.58931692413914
77.25295948888889,28.589318511111113
77.25301694977759,28.58931859959301
77.25710787288135,28.58933147457627
77.25316600000004,28.589333
77.25315742222222,28.589336600000003
77.25710500000002,28.589337999999998
77.25315520573466,28.589339656844615
77.30847628571429,28.589343166666662
77.25711984210524,28.589350736842103
77.25317756135657,28.589352065595712
77.2571017142857,28.589356285714285
77.22928961728395,28.58937354320988
77.25729794318183,28.58937545454545
77.25720100000002,28.589378600000003
77.22923580681818,28.589389738636363
77.25734945454543,28.589406909090915
77.25751953846154,28.589407461538464
77.257348,28.589421999999992
77.25730261904764,28.589427761904755
77.25737600000002,28.58944633333333
77.25739120000001,28.5894488
77.25813699999996,28.58945276190476
77.257411,28.589453111111112
77.25746136538592,28.589485433022862
77.25822090476191,28.58951004761905
77.25734833881579,28.58951392324561
77.25750929545455,28.58951731818182
77.25754795238095,28.58952104761905
77.25752884356727,28.58952879406851
77.25765227867089,28.5895376083967
77.258263,28.589588
77.25801459770116,28.589602000000003
77.25766209523809,28.589615999999996
77.22899695238097,28.589620047619054
77.25774326700582,28.58962922965117
77.25780275000004,28.589633699999997
77.2578879047619,28.589633714285718
77.25808323866417,28.5896341497628
77.25803542103175,28.58964857261905
77.2576973529412,28.58965582352941
77.258179,28.589661
77.2577570909091,28.58966355681818
77.25780935,28.5896707
77.25778511764706,28.589675588235288
77.25799895238094,28.589681238095245
77.25817588547064,28.589692237218053
77.25803893863826,28.589692691562238
77.25775995238097,28.58969528571429
77.25777229761907,28.589700005952377
77.25781583870967,28.58971969354839
77.25784542857143,28.589730857142854
77.25814714772729,28.589732022727276
77.25783911904762,28.589742071428567
77.25808000000002,28.589755
77.25817984269663,28.589825056179773
77.25796290476191,28.589829333333327
77.25793133333332,28.589879666666665
77.25800819454109,28.589884122949467
77.25804000000002,28.589921999999998
77.25801467045454,28.589930238636367
77.25802110795455,28.589930607954546
77.25814997322951,28.58993327553626
77.25806822077922,28.58994251948052
77.25810458730159,28.590020015873016
77.2581062857143,28.59002609523809
77.25804459999999,28.590027933333328
77.25837355,28.590043400000003
77.25801344444444,28.590072999999993
77.25813550000001,28.590106
77.25806671195099,28.590239700459648
77.25802500000002,28.590302
77.2580239047619,28.590327809523806
77.2582812,28.5903324
77.25809970723684,28.590366348684213
77.25826999999998,28.590372000000002
77.25826999999998,28.590372000000002
77.25826999999998,28.590372000000002
77.25826999999998,28.590372000000002
77.258276,28.590373
77.233432,28.590405
77.25803607323691,28.59043627139843
77.23343661904762,28.590455904761903
77.25806399999999,28.590462
77.25799555555554,28.590465123456788
77.2332615,28.590521000000006
77.2334145952381,28.590545309523808
77.23328815000002,28.59054915
77.23325938095239,28.590600285714284
77.23320593650794,28.59060247619048
77.23327119159315,28.590644583834532
77.23322125,28.59065175
77.23322427272726,28.590685681818186
77.2332972183908,28.590717160919546
77.244506,28.59181975
77.24444792499999,28.591916300000005
77.24438432954545,28.591991738636363
77.24434256250002,28.592039318181815
77.244558,28.59204
77.24463184314061,28.59204011717414
77.24419481818181,28.59206294318182
77.24423463157893,28.592072421052624
77.2443240084496,28.592075818604652
77.24435509999998,28.5920841
77.24430561363636,28.592108363636367
77.24432359090909,28.592108829545456
77.235733,28.592132
77.24451417460318,28.59215092063492
77.23579407692309,28.592153230769227
77.24423823809524,28.59216119047619
77.23579781609196,28.59216183908046
77.23566502272726,28.592183488636365
77.23567357142856,28.592195619047622
77.24442161538462,28.592230076923077
77.23562866666666,28.59226761904762
77.23567768181817,28.592273931818188
77.23567292045455,28.59227515909091
77.235629,28.592293
77.235571,28.592299800000006
77.23547440000002,28.592331899999994
77.23568499999999,28.592402104477607
77.08114785714285,28.59248907142857
77.24124344318182,28.59250273295455
77.2411224662183,28.592565369356837
77.081290862069,28.59259468965518
77.0812716,28.592610295238096
77.08133797297296,28.59261651351352
77.08122907142857,28.59262669047619
77.08120453846152,28.592629538461534
77.08112803488373,28.592633802325594
77.08111929629631,28.592649395061734
77.0811889375,28.592653375000005
77.08118165540735,28.592662704747557
77.08119119047619,28.592670333333334
77.2411121689543,28.592677418986213
77.24104193181819,28.59270108522728
77.240959,28.592739000000005
77.24107148214286,28.592778273809525
77.24110198863634,28.592796534090905
77.24099390476192,28.592803190476193
77.24112871428571,28.592805023809525
77.24108882142858,28.59282485714286
77.2409516917749,28.59283437878788
77.24125397159091,28.59283448295454
77.24094798478525,28.59283880025891
77.24101459203034,28.59283952941176
77.24102204545456,28.59285220454545
77.24113193258427,28.592857786516856
77.24115228571429,28.592870619047623
77.24110850727273,28.592887854276093
77.24114595238095,28.592888761904756
77.24189407559523,28.592889532738088
77.24199220693181,28.59290267647728
77.2418824280303,28.59292706818182
77.24211940336347,28.59293176902611
77.241967,28.592932000000005
77.24189617045455,28.592933875000003
77.241917,28.59293480952381
77.24191402651516,28.59293506818182
77.24183532075473,28.592947698113214
77.241974,28.592948999999997
77.24206046969697,28.592951041666666
77.241837,28.592952692307694
77.24192202136753,28.592955581196584
77.24178671428571,28.592962857142854
77.2417746,28.592982350000003
77.24170793750002,28.5929873125
77.24172890000001,28.5930032
77.24190250000001,28.5930226
77.24148404761904,28.59307060317461
77.2412019090909,28.593101304545456
77.24186441985611,28.593131007170747
77.24164250852272,28.593144698863643
77.24206161363638,28.593151863636365
77.24166640000001,28.593167600000005
77.16376025,28.593299809523806
77.16394511428571,28.59337417142857
77.16378761541205,28.59338496601247
77.163839,28.59342800000001
77.16378969230769,28.593429999999994
77.1637811076923,28.593445430769236
77.16378063333335,28.593452600000003
77.163927,28.593458
77.1638605909091,28.59347034090909
77.16388064285717,28.59347435714286
77.16384663104769,28.593485019102435
77.1639313522727,28.59350103409091
77.16395851581026,28.59351440513834
77.16391825079363,28.593538120634925
77.16410118746575,28.593541771308253
77.16400033333333,28.593542023809533
77.16396110144927,28.5935484057971
77.16412973684211,28.59355768421053
77.16409121169669,28.593565635645245
77.16408252380953,28.593571285714287
77.16390725882353,28.59357222352941
77.16408408125,28.59357645625
77.16403659999999,28.5935808
77.1642269047619,28.593607785714287
77.16414086363638,28.59361756818182
77.1642247840909,28.593631954545454
77.09705594318183,28.594790738636366
77.12242426136362,28.594805988636367
77.09715171428573,28.594842952380947
77.09705939244377,28.594860168550287
77.09714502380953,28.594867285714287
77.12249661363636,28.59487932954545
77.12251969638169,28.594881059736746
77.1224657234093,28.59488198203545
77.09715799943181,28.594891132386365
77.09710214961791,28.594901696197834
77.09710015873016,28.594902682539683
77.09707910714286,28.594910809523807
77.12256440833336,28.59491156111111
77.12242894318182,28.59492493181818
77.09701078420397,28.594926192786065
77.12251273809521,28.59494490476191
77.12259226190479,28.594946119047624
77.09736099999998,28.5949475625
77.12256528977274,28.59498565909091
77.12251002777778,28.59501911507937
77.09694483999996,28.59504565333333
77.12258110526314,28.595188736842108
77.0972,28.595196
77.229888,28.601954999999997
77.22988999999998,28.601954999999997
77.07093721773666,28.601976050377903
77.07097408482706,28.601999147250485
77.07103000000002,28.602009000000002
77.22975839772727,28.60210725
77.22981038095239,28.60211066666667
77.22973452380953,28.60212314285715
77.07069570370369,28.602133061728395
77.2297109516129,28.602138548387103
77.22961411764706,28.60214264705883
77.22962947058824,28.602145352941168
77.22962847826086,28.602155347826088
77.22973291666666,28.602163666666666
77.22975416190476,28.602169749999998
77.22965828571432,28.60217167857143
77.22971595238096,28.602175428571428
77.22965275,28.602177
77.22955385714286,28.602178238095238
77.22962414666667,28.602178773333335
77.22974509999997,28.60218125
77.22961994117648,28.602182
77.22957304761907,28.60218704761905
77.22956554285716,28.602188685714285
77.22962495238095,28.602193047619053
77.22976022499998,28.6021937875
77.22949971428572,28.602193809523808
77.07068367954545,28.602215768181814
77.07080941797284,28.602219640767288
77.22949066666669,28.602221999999998
77.22963505,28.602223
77.0708485,28.6022295
77.22973511290323,28.60223287096775
77.22959121813241,28.602244134140324
77.2295504155844,28.602258818181816
77.07088284899112,28.602259669325072
77.22957463934426,28.60226593442623
77.22961952272726,28.60226797727273
77.22978405,28.60227065
77.2297218,28.60228335
77.0707092248146,28.602305237621003
77.22944579365081,28.602336603174606
77.07089353703705,28.602354888888886
77.07089833333332,28.60237025
77.2295628,28.602381949999998
77.22990543421625,28.602388830438557
77.07085635306088,28.602407921820674
77.229638,28.602479
77.30220765079366,28.603365619047622
77.30232824243875,28.603436752514877
77.30226067045454,28.60343818181818
77.30231982063492,28.60343916216931
77.30241642866558,28.60345359015561
77.30224295746383,28.603461930965572
77.3022688929515,28.603516603840603
77.30223649999998,28.603548647727276
77.30231074970612,28.603558379734846
77.30227184905505,28.60355839060288
77.30233003409091,28.60357451136364
77.30229053471075,28.603586745490826
77.3022595,28.60360744318182
77.30226054887218,28.60364719172933
77.30218302380952,28.603679619047615
77.3021338432429,28.60378283995427
77.30220815789474,28.60378710526316
77.3022054117647,28.603801823529416
77.30210458073171,28.60380526584359
77.30384711773753,28.60433449803486
77.30386730209203,28.604384113540547
77.30373196787617,28.60438480686493
77.30378391666667,28.604395285714286
77.30393599242637,28.604418352929038
77.304125,28.60443
77.30402838239344,28.60446074066068
77.30394360121832,28.604461785108604
77.30403452655456,28.604474128327233
77.30418035330578,28.604490214876034
77.30403347008547,28.60453042735043
77.30416593181819,28.604540284090913
77.30373263829789,28.604694148936176
77.30574847619047,28.60504877380953
77.30572991319995,28.605052369811496
77.3057170952381,28.605062285714286
77.30564190726217,28.605066951394072
77.30601699999998,28.60509833333333
77.30565468897244,28.60510870426065
77.30572742045453,28.60511701136364
77.30585,28.605120000000003
77.30577552380953,28.60512357142857
77.30570530640203,28.605127117415126
77.30583620833333,28.605222757575756
77.31577247965116,28.605813764534894
77.31577457353909,28.605833820314068
77.3158580375,28.605932474999996
77.3159475831936,28.605960573702124
77.31596681980517,28.60602757521645
77.31598589458794,28.60604832605031
77.3159898521164,28.60605569259259
77.31597360898384,28.606084357679734
77.31598265037427,28.606088244232502
77.3160617111111,28.60611938888889
77.240353575,28.6061958
77.24057660000001,28.60622529230769
77.24056093877552,28.60622565306123
77.24062058333334,28.606230416666662
77.31597947123288,28.606236508904107
77.24059646153844,28.606266661538463
77.2403735,28.606274952380954
77.24053485714286,28.606279642857146
77.24062995238097,28.606291428571428
77.24054753409091,28.606315795454545
77.240318,28.606316999999997
77.240449,28.606319
77.24052979999999,28.606323100000008
77.2406065,28.60633
77.24048000000002,28.606365999999998
77.24061526086957,28.606374586956523
77.24032929411766,28.60642045098039
77.24045237499998,28.60644175
77.24053960869567,28.60644247826087
77.24041435000002,28.6064647
77.10130172950949,28.608864981408228
77.10124575238095,28.6088730952381
77.10129399999998,28.608878999999998
77.10132465688352,28.60888130842674
77.10133193650795,28.60891655555556
77.10127385227273,28.60892749431818
77.10121228571428,28.60893066666667
77.10130843809523,28.60893760952381
77.1013917630505,28.60905795000421
77.10134649999998,28.609073000000002
77.10135359740259,28.60907355844156
77.1011634588235,28.609126035294118
77.10141277333334,28.60913104
77.10114376190477,28.609167619047614
77.30892545238095,28.60935846031746
77.30890277821253,28.609385709514466
77.30886693491394,28.60941543809608
77.30889482057823,28.60942566581632
77.30882663157894,28.60947110526316
77.30882417063111,28.609496718875498
77.30887327354753,28.60950373776336
77.0956553809524,28.609520666666672
77.30872561000184,28.60959110388056
77.095534125,28.60961704166667
77.09573810526318,28.60961736842105
77.30877313646431,28.609620279537328
77.09552890476192,28.609673119047624
77.09547440909091,28.609675238636363
77.09580431832612,28.609723041731602
77.09544009302326,28.60972403488373
77.09572233333334,28.609760714285716
77.09569261626078,28.60976261066379
77.09575719531499,28.609764036403927
77.30881360519247,28.609771488722608
77.09539252380952,28.609778190476195
77.09572046741854,28.609800523809522
77.09571657261907,28.609837198809515
77.30895191954022,28.609887160919538
77.09562898095238,28.609917285714282
77.09563757831326,28.60992642168675
77.11524025,28.610009
77.11535200000002,28.610017
77.11516519999999,28.6100277
77.11524252380953,28.610039523809537
77.308807,28.61005
77.11533810526316,28.610078710526324
77.30890397669707,28.610085498480245
77.11512759770116,28.61014205747126
77.11504857142857,28.610143904761905
77.11499570454545,28.61015457954545
77.11529767582417,28.61016803571428
77.11502116292134,28.610195820224718
77.30889523129251,28.610202204081634
77.30908905,28.610222549999996
77.30867887097781,28.610229857216893
77.30865286957886,28.610248482074752
77.11507310227273,28.61025035227273
77.30868499495185,28.610256538988118
77.11486408433733,28.610257265060238
77.30861735787394,28.610263374813997
77.1148829047619,28.610270047619053
77.30870815887444,28.610284072673156
77.11479490233876,28.61028410269313
77.11495800000002,28.610293399999996
77.30849599999998,28.610294999999997
77.30922852150984,28.610296539208846
77.309149125,28.610301022727274
77.11455953076923,28.61030450000001
77.11470878519869,28.610310683461982
77.11489311111113,28.610311333333335
77.30861856767437,28.610314063001617
77.11478002651516,28.6103147689394
77.1148496,28.610316600000004
77.3090442669871,28.610318872458954
77.308677,28.610320000000005
77.30899570000003,28.610323250000004
77.30865868523097,28.61032603188569
77.11477002727274,28.61033166363637
77.30900802232836,28.610347289476042
77.30908464280893,28.610363793850013
77.30867174393994,28.61037544588924
77.11462714280943,28.610377379878372
77.30881441511016,28.610377654845443
77.11453778089887,28.610378353932585
77.30861391225936,28.610382658761004
77.30879086688309,28.61039069642857
77.30870699962962,28.610394126719576
77.3087947615392,28.610395168508898
77.30910118594105,28.610396970521542
77.30908577780575,28.610398861559922
77.30915683333335,28.6104
77.30907838983052,28.610408423728806
77.11468322388059,28.610409268656724
77.3087329375,28.61041570454545
77.30867040786175,28.6104169450388
77.30866674092469,28.610420877660346
77.30875680413997,28.610428693353754
77.3086327967697,28.610435671599582
77.30858066666667,28.610438333333327
77.30873245454545,28.610448636363635
77.11471025,28.61045515909091
77.11386187099707,28.6104667120556
77.11373354545455,28.61049816883117
77.30872324766611,28.610505713466967
77.30864907135694,28.61051723369821
77.30865381615027,28.610533369784665
77.1136554189189,28.61054058108108
77.1136566190476,28.610554619047623
77.30828509999999,28.6105588
77.11447299999998,28.61057166666667
77.11403321428571,28.610575500000003
77.3087021162811,28.61062491887401
77.11413898461538,28.610657907692307
77.1137688734177,28.610664088607606
77.1138700958904,28.610670308219188
77.11369614285714,28.610676
77.11390464285714,28.61067783333333
77.308585,28.610682
77.1137570588708,28.610683929475588
77.11385449999999,28.610698119047623
77.11402355212391,28.61070872838994
77.11402340623984,28.61071421088932
77.11370327777777,28.610714592592593
77.11391566666667,28.61072166666667
77.11401510344828,28.610728850574713
77.11401221590909,28.61074259848485
77.113623,28.61075
77.11372068965517,28.61075431034483
77.11368798529413,28.61076016666666
77.11359300000002,28.610765
77.11394229072205,28.610779204496414
77.11379282142858,28.61079116666667
77.11393110018763,28.610797375304752
77.11390343181817,28.61081596590909
77.11374835135135,28.61083360810811
77.30904766666667,28.610854333333336
77.11389657142857,28.61087523809524
77.11383970588234,28.610886847058822
77.299978,28.610985
77.30003322012575,28.610990264150946
77.30013500000001,28.61119
77.30006891230158,28.61120613710317
77.30010749759616,28.611232243189107
77.30004232631816,28.61123960072372
77.30013378458683,28.611257134365633
77.30014569523809,28.61128123809524
77.30013775219437,28.61132751153996
77.30013534994463,28.611356341085273
77.30010391314353,28.61135976335739
77.30003799451322,28.611360875566287
77.30001442176872,28.61139972278912
77.30004701901403,28.611457375757574
77.30006377094975,28.61146596808671
77.22481570390619,28.612540381319505
77.29852807849463,28.612574925268813
77.22483144444446,28.61260166666667
77.2248063372093,28.61260441860465
77.22466500000002,28.612607
77.29859607107844,28.61262254901961
77.22484194117644,28.61267284705882
77.2248113382353,28.612688602941173
77.22481293749998,28.612706875
77.22477455555557,28.612729222222217
77.29854946590909,28.612732022727272
77.29825879756416,28.612740008319967
77.22484153070175,28.61275421345029
77.22485660526316,28.612786584210525
77.29838371428572,28.61279390476191
77.22484519047619,28.61280385714285
77.298395,28.612806130952386
77.29841799047622,28.6128358095238
77.22485162500001,28.612836295454546
77.2982966926599,28.612848356156668
77.22483938235295,28.612852804061625
77.29854773766172,28.612860004242144
77.29848366666667,28.61287755555556
77.29846304761905,28.61289333333333
77.298454,28.612932
77.22486395238093,28.61294909523809
77.29858952380957,28.61298723809524
77.29849,28.613013000000002
77.29844914399094,28.61305017687075
77.2985241414966,28.61305341088435
77.22491590394738,28.613057739473682
77.22480933333334,28.613072380952378
77.29859534523384,28.6130909743967
77.224888875,28.613160125
77.22486607407407,28.613162975308644
77.2934462688561,28.613163420758664
77.29340732500633,28.61317606085269
77.22491762195119,28.61321824390244
77.22480408333332,28.61324638095239
77.22481355555556,28.613284361111113
77.22486342857144,28.61328757142857
77.2249037894737,28.61329589473684
77.29332487746984,28.613308190237014
77.2248790357143,28.613320714285717
77.22490433333333,28.613353333333336
77.29334018473888,28.613354641128648
77.29991492753624,28.613376060041407
77.22482160966737,28.613388320790023
77.22489680000002,28.613410050000002
77.30054502380952,28.613422547619052
77.2997654736842,28.61342313684211
77.29332968860112,28.613426693798456
77.30041899484148,28.61342958195839
77.29988538235293,28.613430578431373
77.30038133964297,28.61343654961335
77.30038393780869,28.613446703089387
77.30015319804625,28.613449903201186
77.3002089435783,28.61345275632873
77.22489636354057,28.61346154446786
77.29984795580368,28.61346210485432
77.30030373913046,28.613464847826087
77.29983900000003,28.613465
77.22477082608694,28.61346552173913
77.29329065180596,28.613470962666675
77.29977393730158,28.613479876190475
77.2932895632533,28.6134799656928
77.29977063844545,28.6134897895462
77.29981370402298,28.613492003609764
77.29338458838966,28.61350772967709
77.29341589749374,28.613507964999997
77.29326172851144,28.613510128917714
77.2934897951388,28.61351057095986
77.293304,28.613514000000002
77.30052676927393,28.613514236159222
77.29992500323809,28.613515749333335
77.3000536223653,28.613521156108288
77.29977258000002,28.61352276428572
77.30046957142856,28.613524761904763
77.30015370039195,28.613525396128114
77.30050276217689,28.613531539183676
77.29328797857143,28.613532792857146
77.29326687797621,28.613533235119053
77.30017053846154,28.613534538461536
77.29998522028822,28.613535785
77.30005898104669,28.61354130830749
77.29323985227272,28.61354207954545
77.30002833333333,28.613542738095244
77.29328611674146,28.613543160437327
77.3001921047619,28.61355002828571
77.30009286699506,28.61355472906404
77.29354110713417,28.61357022382072
77.29327708469066,28.613582555253824
77.29350006161691,28.613584093663913
77.29327254543979,28.61358799455409
77.29353788636364,28.61360042045455
77.29354120544853,28.613616127478057
77.22480195238097,28.613662523809523
77.280693,28.616611
77.28069210526316,28.616698105263158
77.28061866666667,28.616699416666663
77.28068472322948,28.616708492722164
77.28070799999996,28.61671500000001
77.280997,28.616733
77.28063322159089,28.61685635965909
77.28091271428569,28.616866380952377
77.280925,28.616882
77.28094171428572,28.616886809523805
77.28078699999998,28.616907
77.27938532122133,28.61694668647099
77.280387,28.616983
77.28052575000002,28.61699575
77.2803580551948,28.617026110389606
77.31756583449327,28.617056859897904
77.2792359164292,28.617060361047784
77.279177,28.617068
77.27922680952378,28.617070579365073
77.28046233333332,28.617073
77.2804818103448,28.617076086206893
77.27916336760462,28.617079408369413
77.3174857840909,28.617111374999997
77.27920680157054,28.617123647576765
77.28035500000001,28.61714422222223
77.27917792142857,28.61714872857143
77.27912818793105,28.617148970689648
77.27939459575023,28.617152099020657
77.27911,28.617153000000002
77.28033130333333,28.61715708444445
77.27921653746981,28.61716330781628
77.28028804285715,28.617171971428572
77.27927410240268,28.61717409594202
77.28051279035087,28.617179381578943
77.27913567759072,28.6171829843487
77.28035948916491,28.617189215821004
77.27916168684212,28.617190094736838
77.27911522779752,28.617191798002967
77.27925232734394,28.617219333971878
77.2790625112782,28.617223283208016
77.28026076582431,28.617256596778173
77.28035896022728,28.617267602272733
77.31763677272727,28.617268454545457
77.27910077106128,28.617277240427985
77.28037061904762,28.617279190476193
77.27910824555349,28.617290128181487
77.3173720908109,28.61730404623003
77.27907402564101,28.617307698412695
77.31743692307694,28.617319821428566
77.279035,28.61732
77.28031157954545,28.617323011363638
77.31747007619047,28.617324580952378
77.31740892857144,28.617333714285717
77.31741763333333,28.61734996666667
77.31737174999998,28.6173549375
77.3174504285714,28.617356452380953
77.27904323259756,28.617363452239015
77.3174614047619,28.617363714285716
77.07742793865636,28.617474003945656
77.07762577777774,28.6174874
77.07773377272727,28.617523
77.07748850473124,28.61754858033727
77.07746973015875,28.61756778835979
77.07735799999998,28.617597999999997
77.0774520317584,28.617616446888512
77.07750054925157,28.617628307471264
77.07749309836065,28.617637081967214
77.07750740297203,28.61765241608392
77.07748051875492,28.617654053724355
77.07750821643694,28.617659091102762
77.07755999999998,28.617718000000004
77.07751432976191,28.617743725
77.27972315476191,28.618007559523807
77.2798425,28.618034488636365
77.27978351136362,28.61804270454545
77.27974595238095,28.618083547619054
77.27982746666669,28.618093266666666
77.27977889859264,28.618119806246394
77.27973931965813,28.618134623717946
77.2796997051282,28.61814634615385
77.27973892533937,28.61815576368779
77.27970129999999,28.6181563
77.27968299999996,28.61816
77.27973972813854,28.618176289502173
77.2796983846154,28.618178923076925
77.27972101098901,28.61818195604396
77.2797096791939,28.61820707489107
77.27971600000002,28.6182175
77.27980904761905,28.61823795238095
77.279558,28.618250250000006
77.279653,28.618284999999997
77.27959052380953,28.61828845238095
77.24867421212119,28.618371999999997
77.2799287159091,28.618403795454547
77.228008,28.618465000000004
77.27989183333334,28.618467375
77.24872679166667,28.61846779166667
77.2798817472222,28.618485411111116
77.24895065,28.61849225
77.03180828409091,28.618505363636366
77.22797219047621,28.618534714285712
77.24869425000001,28.61857425
77.27986085714285,28.61858952380953
77.27978472727273,28.618591329545456
77.24872351851856,28.618596444444453
77.2488774597701,28.618605264367805
77.24888742857144,28.618617999999998
77.24884325000002,28.61864122619048
77.279821,28.618674
77.24886908888887,28.61868101111111
77.22781607954545,28.618684670454545
77.27983882196972,28.618691742424247
77.227715,28.618698000000002
77.22781922727273,28.618720125
77.03173828395063,28.61872240740741
77.24887642857144,28.618724666666665
77.27980765,28.61873045
77.27973776190477,28.61873514285715
77.24872155555556,28.61874916666667
77.22767333333333,28.61875025
77.03173992045456,28.618751988636365
77.03164366666667,28.618755041847038
77.28012194168328,28.618767550130116
77.03170695454546,28.61877886363637
77.22776783908046,28.618781758620695
77.22777252380953,28.618783666666666
77.03167636363636,28.61878929545455
77.22773990476189,28.618793
77.27985509999998,28.618806899999996
77.22775,28.618808
77.03165269047621,28.6188125
77.03170201286305,28.618815841537675
77.22785172727274,28.61882190909091
77.03169957142858,28.618825761904763
77.03168196428572,28.618830892857137
77.22774447619048,28.618833285714285
77.20597549999998,28.618842766666674
77.2800132935065,28.618848273527306
77.22777861643839,28.618848410958904
77.20595378409091,28.618850261363644
77.2059878322385,28.618852969297105
77.03187531349207,28.618858792328037
77.22780561904763,28.618859619047623
77.031623,28.618871999999996
77.20604053808354,28.61887447276822
77.206054625,28.61887646590909
77.20604061363636,28.618882204545454
77.03175827045455,28.61889147727273
77.20600316666666,28.618894333333333
77.03180233333335,28.618899
77.20602686363638,28.618900636363644
77.03160930263158,28.61890127631579
77.27997214285712,28.618914285714286
77.03172103124999,28.61891850284091
77.03185675406505,28.61892549437148
77.03183546056034,28.618926940948285
77.03187572254413,28.61892818300519
77.24886157647059,28.618939952941176
77.03177648905664,28.61894917319724
77.20608652380952,28.618953904761906
77.22553250568183,28.618985539772734
77.20608614999998,28.619006
77.2280021,28.6190094
77.22618299999998,28.619018000000004
77.2276655,28.619018142857147
77.2257968,28.6190476
77.22774355681818,28.61904761363636
77.34144860317458,28.619065777777774
77.20604005,28.619077250000004
77.34159393995215,28.619078811244023
77.34156805714285,28.619081314285715
77.3415565340909,28.61908336363637
77.3416071,28.619088
77.34155339283058,28.61909082247509
77.341667,28.619093
77.34158536922348,28.619117537878786
77.34166125903678,28.619129080191318
77.2256859047619,28.619135857142854
77.22575635416665,28.6191375
77.34165309523809,28.619140857142852
77.22602827108435,28.61914306024096
77.2256500436508,28.61914390873016
77.22578275568182,28.6191529375
77.22573455113634,28.61915688068181
77.22588307692307,28.619157384615388
77.22567296551725,28.61916693103448
77.22590890476191,28.61917185714285
77.22587051136362,28.61917288636364
77.22581757894737,28.619175315789477
77.2258908888889,28.619176984126987
77.22570610227272,28.61918215909091
77.22582885333334,28.61918310666667
77.22584959523809,28.619184595238096
77.22592580952382,28.619185285714288
77.22588150334136,28.619186385458434
77.34185428069001,28.61918770493518
77.22575061904763,28.619189142857138
77.22576715555557,28.61919046666667
77.22591300000002,28.619192190476195
77.22601039583333,28.619193625
77.34173190151516,28.6191955
